"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","ECE","3074","AC Circuit Analysis Laboratory","Baumann","2.25","0","10.5","0","21.1","5.3","5.3","36.8","10.5","0","5.3","0","5.3","3","19","83628","  1"
"2019-20","Spring","ECE","3074","AC Circuit Analysis Laboratory","Han","3.11","4","24","24","24","8","4","12","0","0","0","0","0","0","25","13370","  1"
"2020-21","Fall","ECE","3074","AC Circuit Analysis Laboratory","Baumann","2.62","6.3","9.4","6.3","18.8","6.3","21.9","18.8","12.5","0","0","0","0","0","32","91054","  1"
"2020-21","Spring","ECE","3074","AC Circuit Analysis Laboratory","Han","2.95","21.6","8.1","24.3","10.8","10.8","8.1","0","10.8","0","0","0","5.4","1","37","13544","  1"
"2021-22","Fall","ECE","3074","AC Circuit Analysis Laboratory","Baumann","2.77","12.8","7.7","5.1","30.8","10.3","15.4","5.1","7.7","0","0","2.6","2.6","3","39","83457","  1"
"2022-23","Spring","ECE","3074","AC Circuit Analysis Laboratory","Han","2.48","5.1","5.1","10.3","23.1","12.8","7.7","10.3","15.4","0","5.1","2.6","2.6","5","39","13776","  1"
"2021-22","Fall","ECE","3074","AC Circuit Analysis Laboratory","Baumann","2.8","7","9.3","14","30.2","7","7","14","9.3","0","2.3","0","0","0","43","83458","  1"
"2020-21","Fall","ECE","3074","AC Circuit Analysis Laboratory","Baumann","2.87","14","10","12","18","16","12","8","8","0","0","0","2","0","50","83356","  1"
"2021-22","Spring","ECE","3074","AC Circuit Analysis Laboratory","Han","2.94","5.8","25","17.3","19.2","11.5","1.9","7.7","7.7","0","0","0","3.8","1","52","13652","  1"
"2018-19","Spring","ECE","3074","AC Circuit Analysis Laboratory","Han","2.7","7.3","9.1","10.9","20","20","14.5","7.3","5.5","0","0","0","5.5","0","55","13069","  1"
"2022-23","Fall","ECE","3074","AC Circuit Analysis Laboratory","Baumann","2.73","9.5","4.8","12.7","22.2","14.3","15.9","9.5","6.3","0","3.2","1.6","0","3","63","83629","  1"
"2018-19","Fall","ECE","3074","AC Circuit Analysis Laboratory","Han","2.99","20.5","15.9","10.2","15.9","12.5","3.4","14.8","3.4","0","0","0","3.4","0","88","82973","  1"
"2019-20","Fall","ECE","3074","AC Circuit Analysis Laboratory","Baumann","2.82","12.4","9.5","17.1","10.5","16.2","4.8","21.9","5.7","1","0","0","1","1","105","83114","  1"
